XinV,YinV,RinV,outputphase
1.43052e-005,0.00028968,0.000289919,87.138
1.88352e-005,0.000286104,0.000286819,86.202
2.07425e-005,0.000287773,0.000288488,85.86
2.36036e-005,0.000281813,0.000282766,85.17
2.26499e-005,0.00028515,0.000286104,85.428
2.47956e-005,0.000284435,0.000285389,85.014
2.07425e-005,0.000283005,0.000283958,85.794
2.40804e-005,0.000283482,0.000284435,85.128
2.64646e-005,0.000284435,0.000285627,84.678
2.59877e-005,0.000285627,0.000286581,84.798
2.02657e-005,0.000281097,0.000281813,85.866
1.83583e-005,0.000284912,0.000285627,86.286
2.43188e-005,0.000280621,0.000281574,85.044
2.31267e-005,0.000282289,0.000283482,85.314
2.26499e-005,0.00028372,0.000284435,85.434
2.02657e-005,0.000278475,0.000279428,85.794
2.24115e-005,0.000277283,0.000278236,85.362
2.19346e-005,0.000279428,0.000280144,85.5
1.45436e-005,0.000278475,0.000278713,86.988
1.66894e-005,0.000280621,0.000281097,86.568
1.90736e-005,0.000279905,0.000280621,86.082
1.66894e-005,0.000279667,0.000280144,86.556
1.43052e-005,0.000280859,0.000281097,87.048
1.69278e-005,0.000280144,0.000280621,86.496
1.76431e-005,0.000281097,0.000281574,86.37
1.59742e-005,0.000281097,0.000281813,86.712
1.54973e-005,0.00028372,0.000284197,86.838
1.45436e-005,0.00028372,0.000283958,87.042
1.69278e-005,0.000285627,0.000286104,86.562
1.57357e-005,0.000286581,0.000287058,86.838
1.16826e-005,0.000285627,0.000285627,87.63
1.26362e-005,0.00028515,0.000285627,87.426
2.0981e-005,0.000287296,0.00028825,85.788
1.81199e-005,0.000285866,0.000286343,86.364
1.69278e-005,0.000285627,0.000286104,86.562
1.90736e-005,0.000285866,0.000286581,86.166
2.02657e-005,0.000284912,0.000285627,85.92
1.90736e-005,0.000286819,0.000287535,86.178
1.9312e-005,0.000283482,0.000283958,86.064
2.52725e-005,0.000284435,0.000285627,84.912
1.97889e-005,0.000284197,0.000284912,86.01
2.52725e-005,0.000282528,0.00028372,84.876
2.0981e-005,0.000287773,0.000288488,85.794
1.9312e-005,0.000283243,0.000283958,86.094
3.00409e-005,0.000280144,0.000281813,83.856
2.2173e-005,0.000280621,0.000281574,85.452
2.6703e-005,0.000280382,0.000281813,84.534
2.36036e-005,0.000278475,0.000279428,85.146
2.24115e-005,0.000284435,0.000285389,85.482
2.83719e-005,0.000279905,0.000281336,84.186
2.33651e-005,0.000280621,0.000281813,85.218
2.31267e-005,0.000274422,0.000275375,85.176
2.45572e-005,0.000284912,0.000285866,85.05
2.00273e-005,0.000276567,0.000277283,85.83
2.0981e-005,0.000278236,0.000278952,85.65
1.9312e-005,0.000276806,0.000277521,85.974
1.76431e-005,0.000277998,0.000278475,86.334
2.16962e-005,0.000277521,0.000278475,85.506
2.2173e-005,0.00027776,0.000278475,85.404
2.12194e-005,0.000275852,0.000276806,85.578
1.33515e-005,0.000275137,0.000275375,87.192
1.43052e-005,0.000279428,0.000279905,87.03
1.40668e-005,0.000282289,0.000282766,87.132
1.43052e-005,0.000283005,0.000283482,87.066
1.74047e-005,0.000278952,0.000279428,86.412
1.76431e-005,0.000277283,0.00027776,86.322
1.57357e-005,0.000280144,0.000280621,86.766
1.88352e-005,0.000284912,0.000285627,86.184
1.54973e-005,0.000279428,0.000279905,86.826
1.59742e-005,0.000284197,0.000284674,86.748
1.31131e-005,0.000282289,0.000282528,87.33
1.52589e-005,0.000284435,0.000284674,86.916
1.6451e-005,0.000284197,0.000284674,86.676
1.38283e-005,0.000284435,0.000284912,87.186
1.69278e-005,0.000285627,0.000286104,86.562
1.66894e-005,0.000284912,0.000285627,86.622
1.74047e-005,0.000285866,0.000286343,86.496
1.88352e-005,0.000284435,0.000284912,86.178
1.62126e-005,0.000287058,0.000287535,86.742
1.69278e-005,0.000285627,0.000286104,86.598
1.69278e-005,0.000285627,0.000286104,86.562
1.66894e-005,0.000293018,0.000293495,86.712
1.54973e-005,0.000286581,0.000287296,86.874
1.95504e-005,0.000287296,0.000287773,86.082
1.97889e-005,0.000288012,0.000288727,86.064
1.85968e-005,0.000284197,0.000284912,86.208
1.43052e-005,0.000287773,0.000288012,87.114
2.19346e-005,0.000286104,0.000287058,85.572
2.36036e-005,0.000285866,0.000286819,85.236
1.97889e-005,0.000288965,0.00028968,86.076
2.12194e-005,0.000289204,0.000289919,85.782
2.05041e-005,0.000285627,0.000286343,85.866
2.36036e-005,0.00028825,0.000289204,85.308
1.81199e-005,0.00028825,0.000288727,86.364
2.52725e-005,0.000287773,0.000288965,84.942
2.24115e-005,0.000285866,0.000286581,85.5
2.69414e-005,0.000284435,0.000286104,84.552
2.14578e-005,0.000284674,0.000285627,85.68
2.47956e-005,0.000286104,0.000287296,85.008
2.19346e-005,0.000289442,0.000290157,85.62
1.88352e-005,0.000293495,0.00029421,86.298
2.0981e-005,0.000287773,0.000288488,85.794
2.64646e-005,0.000284674,0.000285866,84.648
2.31267e-005,0.00028515,0.000286104,85.29
2.36036e-005,0.000284674,0.000285627,85.254
2.71798e-005,0.000286104,0.000287296,84.54
2.33651e-005,0.00028372,0.000284674,85.266
2.40804e-005,0.000282051,0.000283005,85.104
2.90872e-005,0.000278713,0.000280144,83.994
1.76431e-005,0.000280144,0.000280621,86.394
2.59877e-005,0.000282766,0.000283958,84.714
2.6703e-005,0.000281097,0.000282289,84.546
1.97889e-005,0.000281336,0.000282051,85.938
2.31267e-005,0.000281574,0.000282528,85.266
2.07425e-005,0.000277283,0.000277998,85.704
2.02657e-005,0.000275614,0.000276329,85.746
2.55109e-005,0.000280144,0.000281097,84.762
2.31267e-005,0.000276567,0.000277521,85.176
2.74183e-005,0.000276091,0.000277283,84.312
2.16962e-005,0.000277283,0.000277998,85.5
2.62262e-005,0.00027776,0.000278952,84.582
2.26499e-005,0.000278475,0.000279428,85.35
1.76431e-005,0.000278713,0.00027919,86.376
1.83583e-005,0.000276567,0.000277283,86.172
2.26499e-005,0.000282528,0.000283482,85.38
1.35899e-005,0.000286104,0.000286343,87.264
1.50204e-005,0.000276567,0.000276806,86.862
3.81473e-006,0.000284435,0.000284435,89.226
1.6451e-005,0.000287296,0.000287773,86.712
1.59742e-005,0.000279428,0.000280144,86.724
1.43052e-005,0.000288727,0.000288965,87.162
1.59742e-005,0.000283958,0.000284435,86.778
1.85968e-005,0.00027919,0.000279905,86.178
1.6451e-005,0.000284912,0.000285389,86.652
1.4782e-005,0.000282766,0.000283243,87
1.50204e-005,0.000282766,0.000283005,86.928
1.43052e-005,0.000288012,0.00028825,87.15
1.59742e-005,0.000286343,0.000286819,86.802
2.02657e-005,0.000286104,0.000286581,85.902
2.12194e-005,0.000283482,0.000284435,85.698
1.54973e-005,0.000286581,0.000287058,86.904
1.88352e-005,0.00028825,0.000288965,86.232
1.43052e-005,0.00028515,0.000285627,87.09
2.31267e-005,0.000288727,0.00028968,85.416
2.00273e-005,0.000284674,0.000285389,85.95
2.43188e-005,0.000286343,0.000287296,85.146
2.26499e-005,0.000288488,0.000289442,85.476
2.05041e-005,0.000288488,0.000289204,85.908
2.47956e-005,0.000286104,0.000287296,85.008
2.24115e-005,0.00028825,0.000288965,85.536
2.43188e-005,0.00028372,0.000284674,85.068
1.66894e-005,0.000280382,0.000280859,86.562
1.95504e-005,0.000279667,0.000280382,85.98
2.24115e-005,0.000282289,0.000283243,85.446
2.36036e-005,0.000283482,0.000284435,85.194
2.24115e-005,0.000278475,0.000279428,85.386
2.31267e-005,0.000283243,0.000284197,85.326
2.26499e-005,0.000283958,0.000284674,85.404
2.31267e-005,0.000279905,0.000280859,85.272
2.0981e-005,0.000278952,0.000279905,85.662
2.19346e-005,0.000278952,0.000279667,85.494
2.02657e-005,0.000281813,0.000282528,85.878
2.14578e-005,0.000277044,0.00027776,85.53
2.19346e-005,0.000279428,0.000280382,85.47
2.07425e-005,0.000277998,0.000278952,85.716
2.31267e-005,0.000276567,0.00027776,85.218
1.95504e-005,0.000279905,0.000280621,85.98
1.69278e-005,0.000281097,0.000281813,86.544
1.97889e-005,0.000279667,0.000280382,85.944
1.38283e-005,0.000277044,0.000277283,87.144
1.9312e-005,0.000281336,0.000282051,86.07
1.81199e-005,0.000280621,0.000281097,86.298
1.66894e-005,0.000278952,0.000279428,86.55
1.26362e-005,0.000281813,0.000282289,87.396
1.54973e-005,0.000280382,0.000280859,86.802
1.31131e-005,0.000282289,0.000282766,87.3
1.66894e-005,0.000279428,0.000279905,86.55
1.38283e-005,0.000283482,0.00028372,87.174
1.59742e-005,0.000283958,0.000284435,86.778
1.43052e-005,0.000287058,0.000287296,87.144
1.59742e-005,0.000287296,0.000287773,86.814
6.67575e-006,0.000281336,0.000281336,88.608
1.40668e-005,0.000285627,0.000286104,87.162
1.52589e-005,0.000288965,0.000289442,86.964
1.83583e-005,0.000286104,0.000286581,86.298
1.43052e-005,0.000284912,0.00028515,87.12
2.40804e-005,0.000290157,0.000291111,85.242
2.16962e-005,0.00028825,0.000288965,85.668
1.9312e-005,0.000286104,0.000286819,86.106
2.28883e-005,0.00028968,0.000290634,85.464
2.24115e-005,0.000287296,0.000288012,85.524
2.47956e-005,0.000282766,0.000283958,84.984
2.24115e-005,0.000286104,0.000286819,85.506
2.26499e-005,0.000284197,0.000284912,85.41
2.43188e-005,0.000284197,0.00028515,85.074
1.71663e-005,0.00028372,0.000284197,86.508
2.28883e-005,0.000277044,0.000277998,85.26
2.19346e-005,0.000278713,0.000279428,85.452
2.2173e-005,0.000278952,0.000279905,85.428
1.6451e-005,0.000283958,0.000284435,86.676
2.31267e-005,0.000280382,0.000281336,85.278
1.6451e-005,0.000284435,0.000284912,86.682
9.77522e-006,0.000283482,0.00028372,88.014
1.66894e-005,0.000280144,0.000280621,86.562
1.43052e-005,0.000282051,0.000282289,87.06
1.85968e-005,0.000288965,0.00028968,86.304
2.00273e-005,0.000284674,0.000285389,85.95
2.02657e-005,0.000290396,0.000291111,85.998
1.54973e-005,0.000285627,0.000286104,86.862
1.66894e-005,0.000280621,0.000281097,86.568
2.47956e-005,0.000289442,0.000290396,85.062
2.43188e-005,0.000286343,0.000287296,85.11
2.36036e-005,0.000284197,0.00028515,85.242
2.45572e-005,0.00028372,0.000284674,85.032
2.31267e-005,0.000282289,0.000283482,85.314
2.31267e-005,0.000282766,0.00028372,85.32
2.07425e-005,0.00028372,0.000284435,85.8
1.76431e-005,0.000277283,0.00027776,86.322
1.78815e-005,0.000278475,0.000278952,86.304
1.76431e-005,0.000280144,0.000280621,86.358
1.76431e-005,0.000281574,0.000282051,86.376
1.38283e-005,0.000284912,0.00028515,87.222
1.07289e-005,0.00028825,0.000288488,87.852
2.47956e-005,0.000284197,0.000285389,84.972
1.57357e-005,0.000285627,0.000286104,86.832
1.71663e-005,0.000288727,0.000289204,86.562
1.76431e-005,0.000287773,0.00028825,86.454
2.40804e-005,0.00028372,0.000284674,85.134
2.02657e-005,0.00028515,0.000285866,85.926
2.0981e-005,0.000280859,0.000281813,85.692
2.05041e-005,0.000282528,0.000283482,85.818
1.76431e-005,0.00028825,0.000288727,86.46
1.97889e-005,0.000278475,0.000278952,85.896
2.00273e-005,0.000280859,0.000281574,85.896
1.62126e-005,0.000277998,0.000278475,86.64
1.52589e-005,0.000281574,0.000282051,86.886
1.59742e-005,0.000283482,0.000283958,86.736
1.59742e-005,0.000288488,0.000288965,86.826
1.6451e-005,0.000290634,0.000291111,86.754
2.05041e-005,0.000289442,0.000289919,85.92
2.31267e-005,0.000288965,0.000289919,85.386
2.31267e-005,0.000288727,0.00028968,85.416
2.47956e-005,0.000285627,0.000286581,84.996
2.19346e-005,0.000279428,0.000280382,85.47
1.95504e-005,0.000279428,0.000280144,85.98
2.14578e-005,0.000281813,0.000282766,85.638
1.85968e-005,0.000282289,0.000283243,86.19
1.45436e-005,0.000281097,0.000281336,87.012
2.00273e-005,0.000285627,0.000286104,85.962
1.35899e-005,0.000282289,0.000282766,87.234
1.85968e-005,0.000289204,0.000289919,86.274
1.4782e-005,0.000289204,0.000289442,87.03
2.00273e-005,0.00028372,0.000284435,85.938
2.31267e-005,0.000284912,0.000286104,85.356
2.43188e-005,0.000284912,0.000285866,85.122
2.0981e-005,0.000283005,0.000283958,85.722
2.12194e-005,0.000277998,0.000278952,85.614
1.9312e-005,0.00027776,0.000278475,86.022
1.76431e-005,0.000274422,0.000275137,86.286
1.43052e-005,0.00027919,0.000279428,87.06
1.43052e-005,0.000283005,0.000283482,87.102
1.1921e-005,0.000282766,0.000283243,87.57
1.43052e-005,0.000285866,0.000286104,87.096
1.62126e-005,0.000285627,0.000286104,86.73
1.90736e-005,0.000288965,0.000289442,86.208
2.40804e-005,0.000288965,0.000289919,85.218
2.02657e-005,0.00028515,0.000285866,85.89
2.64646e-005,0.000282528,0.000283958,84.612
2.33651e-005,0.000275137,0.000276091,85.116
1.88352e-005,0.000281574,0.000282289,86.142
2.05041e-005,0.000280382,0.000281097,85.788
1.78815e-005,0.000278952,0.000279428,86.31
1.38283e-005,0.000280859,0.000281097,87.18
1.33515e-005,0.000282289,0.000282766,87.264
1.14442e-005,0.000284435,0.000284674,87.684
2.26499e-005,0.000287773,0.000288727,85.5
1.71663e-005,0.000280859,0.000281336,86.472
2.14578e-005,0.000284435,0.000285389,85.68
2.31267e-005,0.000285866,0.000286819,85.338
2.3842e-005,0.000286581,0.000287535,85.212
1.76431e-005,0.000278952,0.000279428,86.346
2.19346e-005,0.000278475,0.000279428,85.452
1.78815e-005,0.000276091,0.000276806,86.274
2.05041e-005,0.000283005,0.000283958,85.824
1.59742e-005,0.000280382,0.000280859,86.736
1.4782e-005,0.000280621,0.000281097,86.976
1.16826e-005,0.000284435,0.000284435,87.618
1.38283e-005,0.000286581,0.000286819,87.24
1.69278e-005,0.000284197,0.000284674,86.544
1.74047e-005,0.000287535,0.000288012,86.52
2.12194e-005,0.000287773,0.000288727,85.764
1.97889e-005,0.000284674,0.000285389,86.016
2.05041e-005,0.000285627,0.000286104,85.86
2.24115e-005,0.000283005,0.000283958,85.458
2.36036e-005,0.000282766,0.00028372,85.218
2.12194e-005,0.000280621,0.000281574,85.656
1.97889e-005,0.000282289,0.000283005,85.986
2.0981e-005,0.000279428,0.000280382,85.674
1.31131e-005,0.000280144,0.000280621,87.312
1.57357e-005,0.000282766,0.000283482,86.796
1.6451e-005,0.000282289,0.000282766,86.652
1.4782e-005,0.000283958,0.000284197,87.012
1.6451e-005,0.000287773,0.00028825,86.718
1.97889e-005,0.000286104,0.000286819,86.04
2.52725e-005,0.000285866,0.000287058,84.906
2.2173e-005,0.000285389,0.000286104,85.524
2.57493e-005,0.000285627,0.000286581,84.834
2.50341e-005,0.000284912,0.000286104,84.954
2.43188e-005,0.000282289,0.000283243,85.074
2.07425e-005,0.000279905,0.000280621,85.746
2.26499e-005,0.00027776,0.000278713,85.338
1.4782e-005,0.000279667,0.000280144,86.964
1.4782e-005,0.000277044,0.000277283,86.904
1.83583e-005,0.000280382,0.000281097,86.226
1.6451e-005,0.000283005,0.000283482,86.634
1.54973e-005,0.000286819,0.000287296,86.91
1.6451e-005,0.000286581,0.000287058,86.67
1.81199e-005,0.00028825,0.000288965,86.4
2.0981e-005,0.000283958,0.000284674,85.77
1.85968e-005,0.000286343,0.000287058,86.274
2.07425e-005,0.000284912,0.000285866,85.824
2.16962e-005,0.000284435,0.00028515,85.614
1.97889e-005,0.000282766,0.000283482,85.986
1.90736e-005,0.000280621,0.000281097,86.094
1.9312e-005,0.000277521,0.000278236,85.986
1.9312e-005,0.000277283,0.00027776,85.98
1.76431e-005,0.000277044,0.000277521,86.316
1.33515e-005,0.00027919,0.000279428,87.234
1.28747e-005,0.000281813,0.000282289,87.36
1.04905e-005,0.000285866,0.000286104,87.864
1.59742e-005,0.000286343,0.000286819,86.772
1.28747e-005,0.000286819,0.000287296,87.408
1.69278e-005,0.000288488,0.000288965,86.628
1.81199e-005,0.000287773,0.00028825,86.358
2.14578e-005,0.000286581,0.000287535,85.68
2.14578e-005,0.000285627,0.000286343,85.662
2.19346e-005,0.000283482,0.000284435,85.566
2.0981e-005,0.000284197,0.000284912,85.776
2.14578e-005,0.000277521,0.000278475,85.572
1.76431e-005,0.000278952,0.000279428,86.346
1.76431e-005,0.000277283,0.00027776,86.358
1.90736e-005,0.000276091,0.000276806,86.034
1.54973e-005,0.00027776,0.000278475,86.808
1.52589e-005,0.000278952,0.000279428,86.856
1.71663e-005,0.00028515,0.000285627,86.526
1.52589e-005,0.000284197,0.000284435,86.916
1.81199e-005,0.000284435,0.000284912,86.346
1.07289e-005,0.000287773,0.000288012,87.846
1.33515e-005,0.000287773,0.000288012,87.312
1.90736e-005,0.000286343,0.000287058,86.172
1.97889e-005,0.000287296,0.000287773,86.016
1.88352e-005,0.000286104,0.000286819,86.202
2.16962e-005,0.00028372,0.000284435,85.602
2.2173e-005,0.000279667,0.000280621,85.44
2.14578e-005,0.000280859,0.000281813,85.626
1.85968e-005,0.000281097,0.000281813,86.202
1.85968e-005,0.000278952,0.000279428,86.136
2.05041e-005,0.000274422,0.000275375,85.698
1.62126e-005,0.00027776,0.000278475,86.64
1.54973e-005,0.000280382,0.000280859,86.838
1.45436e-005,0.000284197,0.000284435,87.048
1.50204e-005,0.00028372,0.000283958,86.94
1.59742e-005,0.000287058,0.000287535,86.778
1.38283e-005,0.000284435,0.000284912,87.216
1.81199e-005,0.000286581,0.000287296,86.346
1.95504e-005,0.000285866,0.000286581,86.064
2.14578e-005,0.000284435,0.000285389,85.65
2.43188e-005,0.000288727,0.00028968,85.182
2.24115e-005,0.000288488,0.000289442,85.542
2.33651e-005,0.000281574,0.000282528,85.23
1.6451e-005,0.000279905,0.000280382,86.628
2.07425e-005,0.000276329,0.000277283,85.692
1.4782e-005,0.00027776,0.00027776,86.94
2.0981e-005,0.000287296,0.000288012,85.818
1.35899e-005,0.000285866,0.000286104,87.264
2.05041e-005,0.000286819,0.000287535,85.884
1.43052e-005,0.000286104,0.000286343,87.132
1.69278e-005,0.000287296,0.000287773,86.616
1.97889e-005,0.000295164,0.000295879,86.124
2.19346e-005,0.000284435,0.00028515,85.548
1.76431e-005,0.000288727,0.000289204,86.502
2.02657e-005,0.000286581,0.000287296,85.944
2.0981e-005,0.000279905,0.000280621,85.71
2.12194e-005,0.000283958,0.000284912,85.704
2.14578e-005,0.000281097,0.000282051,85.596
1.38283e-005,0.000275614,0.000276091,87.096
1.71663e-005,0.000282289,0.000282766,86.49
1.69278e-005,0.000279905,0.000280382,86.49
1.6451e-005,0.000284912,0.000285389,86.652
1.04905e-005,0.000282289,0.000282289,87.834
1.52589e-005,0.00028515,0.000285627,86.922
1.40668e-005,0.000288012,0.00028825,87.186
1.85968e-005,0.000287773,0.000288488,86.292
2.14578e-005,0.000291588,0.000292541,85.752
2.02657e-005,0.000284435,0.000284912,85.878
2.31267e-005,0.000282289,0.000283243,85.278
1.97889e-005,0.000281336,0.000282051,85.938
1.9312e-005,0.000279428,0.000280144,86.046
1.71663e-005,0.000280382,0.000280859,86.466
1.38283e-005,0.000280621,0.000281097,87.18
1.26362e-005,0.000283482,0.00028372,87.408
2.36036e-005,0.000288488,0.000289442,85.314
2.93256e-005,0.00028825,0.00028968,84.156
2.36036e-005,0.000282289,0.000283243,85.206
2.36036e-005,0.000282289,0.000283243,85.176
2.88488e-005,0.000286581,0.00028825,84.228
2.12194e-005,0.000280144,0.000281097,85.65
2.26499e-005,0.000276091,0.000277044,85.308
2.26499e-005,0.000278475,0.000279428,85.314
1.85968e-005,0.000278475,0.00027919,86.166
1.71663e-005,0.000280621,0.000281097,86.466
1.4782e-005,0.000283005,0.000283482,87
1.59742e-005,0.00028515,0.000285627,86.754
1.66894e-005,0.000284435,0.000284912,86.616
2.28883e-005,0.000286581,0.000287535,85.416
2.52725e-005,0.000280144,0.000281336,84.804
2.31267e-005,0.000278713,0.000279667,85.254
2.02657e-005,0.000280382,0.000281097,85.854
1.97889e-005,0.000278713,0.000279428,85.932
1.6451e-005,0.000280382,0.000280859,86.634
1.45436e-005,0.000282051,0.000282289,87.024
1.85968e-005,0.000283482,0.000283958,86.196
1.54973e-005,0.000286581,0.000287296,86.904
2.02657e-005,0.000284912,0.000285627,85.89
2.31267e-005,0.000281336,0.000282289,85.26
2.2173e-005,0.000280144,0.000281097,85.446
2.12194e-005,0.000280621,0.000281336,85.656
1.85968e-005,0.000281336,0.000282051,86.172
1.85968e-005,0.000282051,0.000282766,86.214
1.50204e-005,0.000281813,0.000282289,86.922
1.59742e-005,0.000283958,0.000284435,86.778
1.71663e-005,0.000284912,0.000285627,86.52
2.00273e-005,0.000286819,0.000287535,85.98
2.52725e-005,0.000283482,0.000284674,84.894
2.43188e-005,0.000284435,0.000285389,85.08
2.16962e-005,0.000280144,0.000280859,85.542
1.66894e-005,0.000278236,0.000278713,86.538
1.38283e-005,0.000278236,0.000278475,87.156
1.31131e-005,0.00028372,0.000283958,87.342
1.43052e-005,0.000283958,0.000284197,87.108
1.74047e-005,0.000282289,0.000282766,86.454
2.14578e-005,0.000289919,0.000290634,85.728
2.2173e-005,0.000287773,0.000288488,85.566
2.05041e-005,0.000278713,0.000279428,85.764
2.05041e-005,0.000277283,0.000278236,85.74
1.69278e-005,0.000281813,0.000282289,86.52
1.38283e-005,0.000280144,0.000280621,87.138
1.4782e-005,0.000287773,0.000288012,87.048
1.43052e-005,0.000288488,0.000288965,87.126
2.00273e-005,0.000288488,0.000289204,86.004
2.2173e-005,0.000285627,0.000286581,85.53
2.12194e-005,0.000282289,0.000283243,85.68
2.19346e-005,0.000280621,0.000281574,85.518
1.76431e-005,0.000281813,0.000282289,86.382
1.4782e-005,0.000281097,0.000281574,86.946
1.54973e-005,0.000278952,0.000279428,86.82
1.74047e-005,0.000286581,0.000287296,86.508
2.0981e-005,0.000286581,0.000287296,85.776
2.0981e-005,0.000289919,0.000290873,85.83
2.0981e-005,0.000283243,0.000283958,85.764
2.52725e-005,0.000279428,0.000280621,84.822
2.02657e-005,0.000277998,0.000278713,85.818
1.66894e-005,0.000276806,0.000277283,86.52
1.54973e-005,0.00027919,0.000279667,86.826
1.38283e-005,0.000283243,0.000283482,87.174
1.59742e-005,0.000287296,0.000287773,86.814
1.9312e-005,0.000291588,0.000292303,86.172
2.19346e-005,0.000285627,0.000286343,85.566
2.3842e-005,0.000284197,0.00028515,85.176
2.00273e-005,0.000280621,0.000281336,85.896
1.76431e-005,0.000279428,0.000279905,86.382
1.83583e-005,0.000278952,0.000279428,86.208
1.52589e-005,0.000283243,0.000283482,86.904
1.62126e-005,0.00028515,0.000285627,86.724
1.69278e-005,0.000285389,0.000285866,86.592
2.31267e-005,0.000286343,0.000287296,85.344
2.43188e-005,0.000285627,0.000286581,85.098
2.16962e-005,0.000283482,0.000284435,85.602
1.6451e-005,0.000283005,0.000283482,86.664
1.85968e-005,0.000279667,0.000280382,86.184
1.38283e-005,0.000284197,0.000284435,87.216
1.54973e-005,0.000287296,0.000287773,86.844
1.52589e-005,0.000287773,0.000288012,86.952
2.07425e-005,0.00028825,0.000288965,85.866
2.0981e-005,0.000287296,0.000288012,85.788
2.40804e-005,0.000284435,0.000285627,85.146
2.02657e-005,0.000281097,0.000281574,85.86
1.43052e-005,0.00027919,0.000279428,87.06
1.54973e-005,0.000283005,0.000283482,86.868
1.52589e-005,0.000283958,0.000284197,86.91
1.78815e-005,0.000288012,0.000288488,86.424
2.19346e-005,0.000289204,0.000289919,85.65
2.31267e-005,0.000286819,0.000288012,85.356
2.47956e-005,0.000284912,0.000286104,84.99
2.19346e-005,0.000278236,0.000278952,85.446
2.14578e-005,0.000278952,0.000279667,85.56
1.52589e-005,0.000280144,0.000280621,86.868
1.38283e-005,0.000282289,0.000282528,87.162
1.6451e-005,0.000286104,0.000286581,86.7
1.88352e-005,0.00028825,0.000288965,86.232
2.26499e-005,0.000288965,0.000289919,85.518
2.47956e-005,0.000285627,0.000286581,85.032
2.14578e-005,0.00027919,0.000280144,85.602
2.02657e-005,0.000283482,0.000283958,85.896
1.59742e-005,0.000277283,0.00027776,86.7
1.9312e-005,0.000282289,0.000282766,86.082
1.38283e-005,0.000284435,0.000284912,87.216
1.50204e-005,0.00028968,0.000289919,87.006
1.97889e-005,0.000287296,0.000288012,86.052
2.43188e-005,0.000285627,0.000286581,85.098
2.45572e-005,0.000284435,0.000285627,85.044
2.50341e-005,0.000277998,0.00027919,84.828
2.0981e-005,0.000280859,0.000281813,85.692
1.90736e-005,0.000279667,0.000280382,86.082
1.38283e-005,0.000283482,0.00028372,87.174
1.14442e-005,0.000287773,0.000288012,87.678
1.76431e-005,0.000287535,0.000288012,86.454
2.0981e-005,0.000286819,0.000287773,85.782
1.83583e-005,0.000286581,0.000287296,86.31
1.69278e-005,0.000280144,0.000280621,86.496
